Student name;Student id;Programme;Year;Graduated;Indvidual2;;;
Student 1;19970308-0000;10054;2017;FALSE;S_19970308-0000;;;
Student 2;19960213-0001;10011;2016;FALSE;S_19960213-0001;;;
Student 3;19960328-0002;10013;2019;FALSE;S_19960328-0002;;;
Student 4;19980905-0003;10012;2021;FALSE;S_19980905-0003;;;
Student 5;19970413-0004;10052;2017;FALSE;S_19970413-0004;;;
Student 6;19990816-0005;10021;2021;FALSE;S_19990816-0005;;;
Student 7;19990626-0006;10074;2020;FALSE;S_19990626-0006;;;
Student 8;19950304-0007;10071;2019;FALSE;S_19950304-0007;;;
Student 9;19991025-0008;10033;2018;FALSE;S_19991025-0008;;;
Student 10;19950606-0009;10042;2019;FALSE;S_19950606-0009;;;
Student 11;19951026-0010;10011;2021;FALSE;S_19951026-0010;;;
Student 12;19990305-0011;10041;2020;FALSE;S_19990305-0011;;;
Student 13;19970727-0012;10052;2020;FALSE;S_19970727-0012;;;
Student 14;19990219-0013;10012;2017;FALSE;S_19990219-0013;;;
Student 15;19970318-0014;10051;2016;FALSE;S_19970318-0014;;;
Student 16;19970109-0015;10021;2016;FALSE;S_19970109-0015;;;
Student 17;19950717-0016;10042;2016;FALSE;S_19950717-0016;;;
Student 18;19990705-0017;10053;2019;FALSE;S_19990705-0017;;;
Student 19;19971007-0018;10072;2018;FALSE;S_19971007-0018;;;
Student 20;19990124-0019;10041;2017;FALSE;S_19990124-0019;;;
Student 21;19990831-0020;10061;2016;FALSE;S_19990831-0020;;;
Student 22;19971122-0021;10054;2021;FALSE;S_19971122-0021;;;
Student 23;19980414-0022;10073;2016;FALSE;S_19980414-0022;;;
Student 24;19980609-0023;10042;2016;FALSE;S_19980609-0023;;;
Student 25;19980212-0024;10042;2016;FALSE;S_19980212-0024;;;
Student 26;19990805-0025;10051;2017;FALSE;S_19990805-0025;;;
Student 27;19970609-0026;10061;2016;FALSE;S_19970609-0026;;;
Student 28;19951123-0027;10073;2016;FALSE;S_19951123-0027;;;
Student 29;19960701-0028;10021;2019;FALSE;S_19960701-0028;;;
Student 30;19960220-0029;10061;2016;FALSE;S_19960220-0029;;;
Student 31;19990211-0030;10051;2021;FALSE;S_19990211-0030;;;
Student 32;19961018-0031;10041;2019;FALSE;S_19961018-0031;;;
Student 33;19960307-0032;10034;2018;FALSE;S_19960307-0032;;;
Student 34;19960822-0033;10014;2021;FALSE;S_19960822-0033;;;
Student 35;19961012-0034;10042;2021;FALSE;S_19961012-0034;;;
Student 36;19960610-0035;10032;2016;FALSE;S_19960610-0035;;;
Student 37;19990302-0036;10061;2020;FALSE;S_19990302-0036;;;
Student 38;19950801-0037;10072;2018;FALSE;S_19950801-0037;;;
Student 39;19960222-0038;10051;2021;FALSE;S_19960222-0038;;;
Student 40;19960828-0039;10031;2021;FALSE;S_19960828-0039;;;
Student 41;19960118-0040;10012;2020;FALSE;S_19960118-0040;;;
Student 42;19980206-0041;10012;2016;FALSE;S_19980206-0041;;;
Student 43;19991130-0042;10074;2018;FALSE;S_19991130-0042;;;
Student 44;19981023-0043;10041;2020;FALSE;S_19981023-0043;;;
Student 45;19950824-0044;10033;2019;FALSE;S_19950824-0044;;;
Student 46;19961220-0045;10012;2020;FALSE;S_19961220-0045;;;
Student 47;19950308-0046;10041;2018;FALSE;S_19950308-0046;;;
Student 48;19990824-0047;10071;2016;FALSE;S_19990824-0047;;;
Student 49;19970301-0048;10034;2018;FALSE;S_19970301-0048;;;
Student 50;19980102-0049;10014;2021;FALSE;S_19980102-0049;;;
Student 51;19970918-0050;10061;2021;FALSE;S_19970918-0050;;;
Student 52;19981214-0051;10072;2020;FALSE;S_19981214-0051;;;
Student 53;19970721-0052;10041;2019;FALSE;S_19970721-0052;;;
Student 54;19951006-0053;10071;2017;FALSE;S_19951006-0053;;;
Student 55;19990720-0054;10033;2016;FALSE;S_19990720-0054;;;
Student 56;19971008-0055;10032;2017;FALSE;S_19971008-0055;;;
Student 57;19980524-0056;10072;2020;FALSE;S_19980524-0056;;;
Student 58;19961122-0057;10013;2019;FALSE;S_19961122-0057;;;
Student 59;19950522-0058;10031;2021;FALSE;S_19950522-0058;;;
Student 60;19970711-0059;10034;2021;FALSE;S_19970711-0059;;;
Student 61;19950829-0060;10021;2016;FALSE;S_19950829-0060;;;
Student 62;19980221-0061;10054;2019;FALSE;S_19980221-0061;;;
Student 63;19960928-0062;10033;2021;FALSE;S_19960928-0062;;;
Student 64;19950319-0063;10053;2019;FALSE;S_19950319-0063;;;
Student 65;19970309-0064;10001;2021;FALSE;S_19970309-0064;;;
Student 66;19960315-0065;10073;2019;FALSE;S_19960315-0065;;;
Student 67;19980425-0066;10054;2018;FALSE;S_19980425-0066;;;
Student 68;19960924-0067;10021;2018;FALSE;S_19960924-0067;;;
Student 69;19951121-0068;10014;2019;FALSE;S_19951121-0068;;;
Student 70;19980719-0069;10061;2020;FALSE;S_19980719-0069;;;
Student 71;19950124-0070;10054;2018;FALSE;S_19950124-0070;;;
Student 72;19990301-0071;10042;2018;FALSE;S_19990301-0071;;;
Student 73;19990313-0072;10051;2016;FALSE;S_19990313-0072;;;
Student 74;19990702-0073;10041;2016;FALSE;S_19990702-0073;;;
Student 75;19950309-0074;10031;2018;FALSE;S_19950309-0074;;;
Student 76;19990711-0075;10012;2020;FALSE;S_19990711-0075;;;
Student 77;19961023-0076;10033;2021;FALSE;S_19961023-0076;;;
Student 78;19981204-0077;10001;2019;FALSE;S_19981204-0077;;;
Student 79;19960414-0078;10033;2016;FALSE;S_19960414-0078;;;
Student 80;19950404-0079;10033;2018;FALSE;S_19950404-0079;;;
Student 81;19950321-0080;10042;2018;FALSE;S_19950321-0080;;;
Student 82;19970428-0081;10054;2021;FALSE;S_19970428-0081;;;
Student 83;19980418-0082;10013;2016;FALSE;S_19980418-0082;;;
Student 84;19970820-0083;10041;2017;FALSE;S_19970820-0083;;;
Student 85;19950907-0084;10021;2020;FALSE;S_19950907-0084;;;
Student 86;19950703-0085;10061;2016;FALSE;S_19950703-0085;;;
Student 87;19961124-0086;10032;2021;FALSE;S_19961124-0086;;;
Student 88;19980805-0087;10071;2019;FALSE;S_19980805-0087;;;
Student 89;19970721-0088;10061;2017;FALSE;S_19970721-0088;;;
Student 90;19970904-0089;10011;2016;FALSE;S_19970904-0089;;;
Student 91;19960609-0090;10014;2018;FALSE;S_19960609-0090;;;
Student 92;19990918-0091;10073;2019;FALSE;S_19990918-0091;;;
Student 93;19980925-0092;10074;2017;FALSE;S_19980925-0092;;;
Student 94;19960227-0093;10071;2021;FALSE;S_19960227-0093;;;
Student 95;19990531-0094;10054;2017;FALSE;S_19990531-0094;;;
Student 96;19970408-0095;10011;2019;FALSE;S_19970408-0095;;;
Student 97;19990427-0096;10033;2019;FALSE;S_19990427-0096;;;
Student 98;19990518-0097;10074;2019;FALSE;S_19990518-0097;;;
Student 99;19960704-0098;10001;2016;FALSE;S_19960704-0098;;;
Student 100;19960621-0099;10014;2019;FALSE;S_19960621-0099;;;
Student 101;19980203-0100;10074;2016;FALSE;S_19980203-0100;;;
Student 102;19960101-0101;10034;2019;FALSE;S_19960101-0101;;;
Student 103;19950821-0102;10011;2019;FALSE;S_19950821-0102;;;
Student 104;19970806-0103;10032;2020;FALSE;S_19970806-0103;;;
Student 105;19960123-0104;10061;2021;FALSE;S_19960123-0104;;;
Student 106;19970630-0105;10041;2020;FALSE;S_19970630-0105;;;
Student 107;19950316-0106;10042;2019;FALSE;S_19950316-0106;;;
Student 108;19981226-0107;10032;2017;FALSE;S_19981226-0107;;;
Student 109;19960818-0108;10054;2021;FALSE;S_19960818-0108;;;
Student 110;19970805-0109;10042;2016;FALSE;S_19970805-0109;;;
Student 111;19960118-0110;10072;2019;FALSE;S_19960118-0110;;;
Student 112;19950511-0111;10021;2017;FALSE;S_19950511-0111;;;
Student 113;19990530-0112;10073;2021;FALSE;S_19990530-0112;;;
Student 114;19961117-0113;10001;2020;FALSE;S_19961117-0113;;;
Student 115;19981221-0114;10013;2017;FALSE;S_19981221-0114;;;
Student 116;19950924-0115;10053;2019;FALSE;S_19950924-0115;;;
Student 117;19970112-0116;10072;2021;FALSE;S_19970112-0116;;;
Student 118;19960911-0117;10012;2019;FALSE;S_19960911-0117;;;
Student 119;19970925-0118;10013;2018;FALSE;S_19970925-0118;;;
Student 120;19961108-0119;10041;2020;FALSE;S_19961108-0119;;;
Student 121;19960829-0120;10054;2019;FALSE;S_19960829-0120;;;
Student 122;19990317-0121;10033;2021;FALSE;S_19990317-0121;;;
Student 123;19990521-0122;10073;2017;FALSE;S_19990521-0122;;;
Student 124;19950709-0123;10013;2021;FALSE;S_19950709-0123;;;
Student 125;19950214-0124;10074;2020;FALSE;S_19950214-0124;;;
Student 126;19950817-0125;10054;2018;FALSE;S_19950817-0125;;;
Student 127;19990405-0126;10054;2020;FALSE;S_19990405-0126;;;
Student 128;19970422-0127;10014;2018;FALSE;S_19970422-0127;;;
Student 129;19950225-0128;10033;2016;FALSE;S_19950225-0128;;;
Student 130;19980410-0129;10054;2016;FALSE;S_19980410-0129;;;
Student 131;19980617-0130;10033;2019;FALSE;S_19980617-0130;;;
Student 132;19970117-0131;10011;2020;FALSE;S_19970117-0131;;;
Student 133;19950225-0132;10012;2019;FALSE;S_19950225-0132;;;
Student 134;19961005-0133;10031;2016;FALSE;S_19961005-0133;;;
Student 135;19960809-0134;10001;2017;FALSE;S_19960809-0134;;;
Student 136;19990713-0135;10012;2019;FALSE;S_19990713-0135;;;
Student 137;19990626-0136;10074;2018;FALSE;S_19990626-0136;;;
Student 138;19980203-0137;10014;2016;FALSE;S_19980203-0137;;;
Student 139;19980720-0138;10042;2016;FALSE;S_19980720-0138;;;
Student 140;19951130-0139;10073;2018;FALSE;S_19951130-0139;;;
Student 141;19950317-0140;10013;2018;FALSE;S_19950317-0140;;;
Student 142;19980421-0141;10032;2016;FALSE;S_19980421-0141;;;
Student 143;19960406-0142;10072;2020;FALSE;S_19960406-0142;;;
Student 144;19950604-0143;10072;2021;FALSE;S_19950604-0143;;;
Student 145;19971113-0144;10071;2017;FALSE;S_19971113-0144;;;
Student 146;19980928-0145;10071;2021;FALSE;S_19980928-0145;;;
Student 147;19970619-0146;10072;2018;FALSE;S_19970619-0146;;;
Student 148;19980920-0147;10013;2019;FALSE;S_19980920-0147;;;
Student 149;19950818-0148;10061;2021;FALSE;S_19950818-0148;;;
Student 150;19980804-0149;10041;2019;FALSE;S_19980804-0149;;;
Student 151;19950331-0150;10073;2019;FALSE;S_19950331-0150;;;
Student 152;19960607-0151;10052;2019;FALSE;S_19960607-0151;;;
Student 153;19961024-0152;10072;2018;FALSE;S_19961024-0152;;;
Student 154;19961222-0153;10074;2017;FALSE;S_19961222-0153;;;
Student 155;19990226-0154;10052;2017;FALSE;S_19990226-0154;;;
Student 156;19980329-0155;10054;2017;FALSE;S_19980329-0155;;;
Student 157;19990116-0156;10074;2020;FALSE;S_19990116-0156;;;
Student 158;19980709-0157;10021;2018;FALSE;S_19980709-0157;;;
Student 159;19970510-0158;10033;2016;FALSE;S_19970510-0158;;;
Student 160;19951130-0159;10034;2020;FALSE;S_19951130-0159;;;
Student 161;19960901-0160;10012;2019;FALSE;S_19960901-0160;;;
Student 162;19960912-0161;10014;2018;FALSE;S_19960912-0161;;;
Student 163;19971106-0162;10042;2021;FALSE;S_19971106-0162;;;
Student 164;19990518-0163;10061;2017;FALSE;S_19990518-0163;;;
Student 165;19960523-0164;10034;2016;FALSE;S_19960523-0164;;;
Student 166;19980712-0165;10012;2021;FALSE;S_19980712-0165;;;
Student 167;19970524-0166;10032;2019;FALSE;S_19970524-0166;;;
Student 168;19990307-0167;10032;2021;FALSE;S_19990307-0167;;;
Student 169;19960221-0168;10054;2017;FALSE;S_19960221-0168;;;
Student 170;19970404-0169;10014;2021;FALSE;S_19970404-0169;;;
Student 171;19970318-0170;10031;2016;FALSE;S_19970318-0170;;;
Student 172;19950925-0171;10052;2017;FALSE;S_19950925-0171;;;
Student 173;19950427-0172;10073;2018;FALSE;S_19950427-0172;;;
Student 174;19970118-0173;10014;2020;FALSE;S_19970118-0173;;;
Student 175;19990708-0174;10072;2017;FALSE;S_19990708-0174;;;
Student 176;19960216-0175;10031;2020;FALSE;S_19960216-0175;;;
Student 177;19950913-0176;10052;2019;FALSE;S_19950913-0176;;;
Student 178;19970822-0177;10011;2021;FALSE;S_19970822-0177;;;
Student 179;19960224-0178;10074;2021;FALSE;S_19960224-0178;;;
Student 180;19950831-0179;10053;2016;FALSE;S_19950831-0179;;;
Student 181;19961009-0180;10071;2021;FALSE;S_19961009-0180;;;
Student 182;19950912-0181;10073;2016;FALSE;S_19950912-0181;;;
Student 183;19980926-0182;10041;2021;FALSE;S_19980926-0182;;;
Student 184;19950707-0183;10042;2020;FALSE;S_19950707-0183;;;
Student 185;19980628-0184;10041;2019;FALSE;S_19980628-0184;;;
Student 186;19950212-0185;10042;2016;FALSE;S_19950212-0185;;;
Student 187;19970907-0186;10071;2018;FALSE;S_19970907-0186;;;
Student 188;19980219-0187;10014;2017;FALSE;S_19980219-0187;;;
Student 189;19970601-0188;10041;2020;FALSE;S_19970601-0188;;;
Student 190;19980928-0189;10013;2018;FALSE;S_19980928-0189;;;
Student 191;19980617-0190;10072;2020;FALSE;S_19980617-0190;;;
Student 192;19990709-0191;10041;2017;FALSE;S_19990709-0191;;;
Student 193;19990624-0192;10052;2019;FALSE;S_19990624-0192;;;
Student 194;19951001-0193;10013;2016;FALSE;S_19951001-0193;;;
Student 195;19980906-0194;10041;2019;FALSE;S_19980906-0194;;;
Student 196;19980824-0195;10011;2018;FALSE;S_19980824-0195;;;
Student 197;19970416-0196;10033;2018;FALSE;S_19970416-0196;;;
Student 198;19970121-0197;10021;2021;FALSE;S_19970121-0197;;;
