Student name;Student id;Programme;Year;Graduated;Indvidual2;;;
Student 199;19981018-0198;10042;2019;FALSE;S_19981018-0198;;;
Student 200;19990323-0199;10012;2017;FALSE;S_19990323-0199;;;
Student 1;19891205-0000;10012;2010;TRUE;S_19891205-0000;;;
Student 2;19880117-0001;10021;2010;TRUE;S_19880117-0001;;;
Student 3;19860309-0002;10021;2014;TRUE;S_19860309-0002;;;
Student 4;19850305-0003;10032;2015;TRUE;S_19850305-0003;;;
Student 5;19860211-0004;10042;2012;TRUE;S_19860211-0004;;;
Student 6;19880122-0005;10053;2014;TRUE;S_19880122-0005;;;
Student 7;19850603-0006;10041;2013;TRUE;S_19850603-0006;;;
Student 8;19860222-0007;10054;2014;TRUE;S_19860222-0007;;;
Student 9;19860330-0008;10012;2010;TRUE;S_19860330-0008;;;
Student 10;19861018-0009;10074;2012;TRUE;S_19861018-0009;;;
Student 11;19860829-0010;10074;2013;TRUE;S_19860829-0010;;;
Student 12;19850527-0011;10013;2012;TRUE;S_19850527-0011;;;
Student 13;19891217-0012;10051;2014;TRUE;S_19891217-0012;;;
Student 14;19870613-0013;10051;2010;TRUE;S_19870613-0013;;;
Student 15;19861017-0014;10011;2012;TRUE;S_19861017-0014;;;
Student 16;19860125-0015;10042;2011;TRUE;S_19860125-0015;;;
Student 17;19871102-0016;10014;2011;TRUE;S_19871102-0016;;;
Student 18;19870714-0017;10013;2012;TRUE;S_19870714-0017;;;
Student 19;19850426-0018;10071;2012;TRUE;S_19850426-0018;;;
Student 20;19870816-0019;10071;2011;TRUE;S_19870816-0019;;;
Student 21;19880404-0020;10074;2014;TRUE;S_19880404-0020;;;
Student 22;19860729-0021;10011;2010;TRUE;S_19860729-0021;;;
Student 23;19850205-0022;10053;2011;TRUE;S_19850205-0022;;;
Student 24;19891130-0023;10072;2014;TRUE;S_19891130-0023;;;
Student 25;19860208-0024;10073;2011;TRUE;S_19860208-0024;;;
Student 26;19851213-0025;10071;2014;TRUE;S_19851213-0025;;;
Student 27;19870624-0026;10072;2010;TRUE;S_19870624-0026;;;
Student 28;19870406-0027;10052;2011;TRUE;S_19870406-0027;;;
Student 29;19870512-0028;10052;2013;TRUE;S_19870512-0028;;;
Student 30;19890225-0029;10021;2010;TRUE;S_19890225-0029;;;
Student 31;19880205-0030;10042;2011;TRUE;S_19880205-0030;;;
Student 32;19870215-0031;10073;2015;TRUE;S_19870215-0031;;;
Student 33;19890513-0032;10021;2011;TRUE;S_19890513-0032;;;
Student 34;19881204-0033;10041;2014;TRUE;S_19881204-0033;;;
Student 35;19890416-0034;10051;2015;TRUE;S_19890416-0034;;;
Student 36;19891011-0035;10052;2013;TRUE;S_19891011-0035;;;
Student 37;19890927-0036;10051;2014;TRUE;S_19890927-0036;;;
Student 38;19870422-0037;10032;2013;TRUE;S_19870422-0037;;;
Student 39;19871023-0038;10034;2010;TRUE;S_19871023-0038;;;
Student 40;19881020-0039;10012;2015;TRUE;S_19881020-0039;;;
Student 41;19881216-0040;10014;2015;TRUE;S_19881216-0040;;;
Student 42;19870720-0041;10042;2015;TRUE;S_19870720-0041;;;
Student 43;19870421-0042;10033;2011;TRUE;S_19870421-0042;;;
Student 44;19880818-0043;10073;2012;TRUE;S_19880818-0043;;;
Student 45;19870414-0044;10011;2010;TRUE;S_19870414-0044;;;
Student 46;19880204-0045;10011;2014;TRUE;S_19880204-0045;;;
Student 47;19880807-0046;10041;2012;TRUE;S_19880807-0046;;;
Student 48;19890219-0047;10034;2013;TRUE;S_19890219-0047;;;
Student 49;19870412-0048;10012;2013;TRUE;S_19870412-0048;;;
Student 50;19860119-0049;10001;2014;TRUE;S_19860119-0049;;;
Student 51;19880522-0050;10012;2015;TRUE;S_19880522-0050;;;
Student 52;19851109-0051;10034;2013;TRUE;S_19851109-0051;;;
Student 53;19890611-0052;10031;2014;TRUE;S_19890611-0052;;;
Student 54;19860118-0053;10073;2010;TRUE;S_19860118-0053;;;
Student 55;19850504-0054;10053;2011;TRUE;S_19850504-0054;;;
Student 56;19890302-0055;10032;2010;TRUE;S_19890302-0055;;;
Student 57;19870427-0056;10073;2013;TRUE;S_19870427-0056;;;
Student 58;19861117-0057;10073;2014;TRUE;S_19861117-0057;;;
Student 59;19891109-0058;10041;2013;TRUE;S_19891109-0058;;;
Student 60;19890705-0059;10053;2015;TRUE;S_19890705-0059;;;
Student 61;19891221-0060;10033;2010;TRUE;S_19891221-0060;;;
Student 62;19860128-0061;10033;2014;TRUE;S_19860128-0061;;;
Student 63;19850704-0062;10021;2014;TRUE;S_19850704-0062;;;
Student 64;19860412-0063;10031;2012;TRUE;S_19860412-0063;;;
Student 65;19870918-0064;10042;2012;TRUE;S_19870918-0064;;;
Student 66;19880307-0065;10072;2015;TRUE;S_19880307-0065;;;
Student 67;19861216-0066;10031;2015;TRUE;S_19861216-0066;;;
Student 68;19850124-0067;10052;2015;TRUE;S_19850124-0067;;;
Student 69;19880118-0068;10051;2014;TRUE;S_19880118-0068;;;
Student 70;19870727-0069;10014;2013;TRUE;S_19870727-0069;;;
Student 71;19851126-0070;10032;2015;TRUE;S_19851126-0070;;;
Student 72;19861011-0071;10011;2010;TRUE;S_19861011-0071;;;
Student 73;19850522-0072;10001;2014;TRUE;S_19850522-0072;;;
Student 74;19871111-0073;10012;2010;TRUE;S_19871111-0073;;;
Student 75;19861115-0074;10073;2013;TRUE;S_19861115-0074;;;
Student 76;19890303-0075;10034;2010;TRUE;S_19890303-0075;;;
Student 77;19890622-0076;10021;2014;TRUE;S_19890622-0076;;;
Student 78;19850206-0077;10061;2014;TRUE;S_19850206-0077;;;
Student 79;19860516-0078;10071;2012;TRUE;S_19860516-0078;;;
Student 80;19891104-0079;10014;2012;TRUE;S_19891104-0079;;;
Student 81;19870128-0080;10021;2012;TRUE;S_19870128-0080;;;
Student 82;19850709-0081;10074;2011;TRUE;S_19850709-0081;;;
Student 83;19870507-0082;10012;2013;TRUE;S_19870507-0082;;;
Student 84;19870308-0083;10032;2014;TRUE;S_19870308-0083;;;
Student 85;19851112-0084;10053;2015;TRUE;S_19851112-0084;;;
Student 86;19861015-0085;10073;2013;TRUE;S_19861015-0085;;;
Student 87;19870304-0086;10071;2012;TRUE;S_19870304-0086;;;
Student 88;19870901-0087;10051;2011;TRUE;S_19870901-0087;;;
Student 89;19870813-0088;10042;2012;TRUE;S_19870813-0088;;;
Student 90;19871013-0089;10032;2013;TRUE;S_19871013-0089;;;
Student 91;19881120-0090;10072;2014;TRUE;S_19881120-0090;;;
Student 92;19870209-0091;10071;2014;TRUE;S_19870209-0091;;;
Student 93;19870921-0092;10051;2012;TRUE;S_19870921-0092;;;
Student 94;19890202-0093;10014;2014;TRUE;S_19890202-0093;;;
Student 95;19890106-0094;10011;2010;TRUE;S_19890106-0094;;;
Student 96;19870418-0095;10031;2011;TRUE;S_19870418-0095;;;
Student 97;19870304-0096;10011;2010;TRUE;S_19870304-0096;;;
Student 98;19860321-0097;10041;2015;TRUE;S_19860321-0097;;;
Student 99;19871019-0098;10071;2010;TRUE;S_19871019-0098;;;
Student 100;19871128-0099;10074;2012;TRUE;S_19871128-0099;;;
TA 31;19781125-0031;10052;2005;TRUE;S_19781125-0031;;;
TA 32;19750906-0032;10052;2000;TRUE;S_19750906-0032;;;
TA 33;19750705-0033;10014;2005;TRUE;S_19750705-0033;;;
TA 34;19761024-0034;10053;2000;TRUE;S_19761024-0034;;;
TA 35;19780602-0035;10053;2008;TRUE;S_19780602-0035;;;
TA 36;19750331-0036;10021;2004;TRUE;S_19750331-0036;;;
TA 37;19750220-0037;10041;2008;TRUE;S_19750220-0037;;;
TA 38;19790702-0038;10011;2014;TRUE;S_19790702-0038;;;
TA 39;19751018-0039;10061;2009;TRUE;S_19751018-0039;;;
TA 40;19771013-0040;10061;2005;TRUE;S_19771013-0040;;;
TA 41;19790708-0041;10021;2011;TRUE;S_19790708-0041;;;
TA 42;19770713-0042;10014;2005;TRUE;S_19770713-0042;;;
TA 43;19750512-0043;10074;2010;TRUE;S_19750512-0043;;;
TA 44;19761020-0044;10042;2008;TRUE;S_19761020-0044;;;
TA 45;19790717-0045;10053;2012;TRUE;S_19790717-0045;;;
TA 46;19760524-0046;10033;2005;TRUE;S_19760524-0046;;;
TA 47;19780815-0047;10061;2013;TRUE;S_19780815-0047;;;
TA 48;19790618-0048;10053;2002;TRUE;S_19790618-0048;;;
TA 49;19790426-0049;10034;2013;TRUE;S_19790426-0049;;;
TA 50;19760108-0050;10034;2005;TRUE;S_19760108-0050;;;
TA 51;19750417-0051;10053;2000;TRUE;S_19750417-0051;;;
TA 52;19780317-0052;10041;2013;TRUE;S_19780317-0052;;;
TA 53;19781217-0053;10052;2000;TRUE;S_19781217-0053;;;
TA 54;19781130-0054;10034;2014;TRUE;S_19781130-0054;;;
TA 55;19761009-0055;10011;2012;TRUE;S_19761009-0055;;;
TA 56;19750122-0056;10033;2012;TRUE;S_19750122-0056;;;
TA 57;19780424-0057;10041;2003;TRUE;S_19780424-0057;;;
TA 58;19770224-0058;10014;2013;TRUE;S_19770224-0058;;;
TA 59;19750102-0059;10041;2004;TRUE;S_19750102-0059;;;
TA 60;19750722-0060;10031;2000;TRUE;S_19750722-0060;;;
TA 61;19930508-0061;10051;2021;FALSE;S_19930508-0061;;;
TA 62;19931118-0062;10012;2016;FALSE;S_19931118-0062;;;
TA 63;19900520-0063;10074;2020;FALSE;S_19900520-0063;;;
TA 64;19900124-0064;10011;2016;FALSE;S_19900124-0064;;;
TA 65;19920122-0065;10021;2016;FALSE;S_19920122-0065;;;
TA 66;19931203-0066;10053;2016;FALSE;S_19931203-0066;;;
TA 67;19910421-0067;10032;2021;FALSE;S_19910421-0067;;;
TA 68;19910514-0068;10074;2017;FALSE;S_19910514-0068;;;
TA 69;19911116-0069;10042;2021;FALSE;S_19911116-0069;;;
TA 70;19920828-0070;10042;2019;FALSE;S_19920828-0070;;;
TA 71;19901029-0071;10033;2017;FALSE;S_19901029-0071;;;
TA 72;19920206-0072;10034;2018;FALSE;S_19920206-0072;;;
TA 73;19920602-0073;10041;2020;FALSE;S_19920602-0073;;;
TA 74;19900201-0074;10011;2016;FALSE;S_19900201-0074;;;
TA 75;19920226-0075;10021;2016;FALSE;S_19920226-0075;;;
TA 76;19900619-0076;10053;2016;FALSE;S_19900619-0076;;;
TA 77;19910122-0077;10052;2017;FALSE;S_19910122-0077;;;
TA 78;19910820-0078;10021;2017;FALSE;S_19910820-0078;;;
TA 79;19931212-0079;10042;2016;FALSE;S_19931212-0079;;;
TA 80;19900321-0080;10013;2020;FALSE;S_19900321-0080;;;
TA 81;19910206-0081;10014;2016;FALSE;S_19910206-0081;;;
TA 82;19930829-0082;10011;2017;FALSE;S_19930829-0082;;;
TA 83;19900317-0083;10054;2017;FALSE;S_19900317-0083;;;
TA 84;19910214-0084;10031;2021;FALSE;S_19910214-0084;;;
TA 85;19901002-0085;10031;2017;FALSE;S_19901002-0085;;;
TA 86;19930228-0086;10011;2016;FALSE;S_19930228-0086;;;
TA 87;19901108-0087;10051;2020;FALSE;S_19901108-0087;;;
TA 88;19920826-0088;10034;2021;FALSE;S_19920826-0088;;;
TA 89;19900426-0089;10053;2021;FALSE;S_19900426-0089;;;
TA 90;19900902-0090;10071;2021;FALSE;S_19900902-0090;;;
TA 91;19911025-0091;10051;2016;FALSE;S_19911025-0091;;;
TA 92;19910817-0092;10053;2019;FALSE;S_19910817-0092;;;
TA 93;19920504-0093;10014;2019;FALSE;S_19920504-0093;;;
TA 94;19921201-0094;10012;2019;FALSE;S_19921201-0094;;;
TA 95;19900128-0095;10031;2018;FALSE;S_19900128-0095;;;
TA 96;19910327-0096;10013;2021;FALSE;S_19910327-0096;;;
TA 97;19921208-0097;10071;2020;FALSE;S_19921208-0097;;;
TA 98;19920217-0098;10072;2020;FALSE;S_19920217-0098;;;
TA 99;19931231-0099;10053;2017;FALSE;S_19931231-0099;;;
TA 100;19930709-0100;10052;2021;FALSE;S_19930709-0100;;;
TA 101;19921218-0101;10053;2020;FALSE;S_19921218-0101;;;
TA 102;19910404-0102;10051;2019;FALSE;S_19910404-0102;;;
TA 103;19910403-0103;10042;2017;FALSE;S_19910403-0103;;;
TA 104;19900119-0104;10061;2021;FALSE;S_19900119-0104;;;
TA 105;19900307-0105;10032;2020;FALSE;S_19900307-0105;;;
TA 106;19930414-0106;10072;2018;FALSE;S_19930414-0106;;;
TA 107;19920316-0107;10041;2017;FALSE;S_19920316-0107;;;
TA 108;19921123-0108;10073;2016;FALSE;S_19921123-0108;;;
TA 109;19920917-0109;10033;2018;FALSE;S_19920917-0109;;;
TA 110;19930906-0110;10052;2016;FALSE;S_19930906-0110;;;
TA 111;19901026-0111;10051;2016;FALSE;S_19901026-0111;;;
TA 112;19900430-0112;10071;2016;FALSE;S_19900430-0112;;;
TA 113;19900701-0113;10033;2021;FALSE;S_19900701-0113;;;
TA 114;19900902-0114;10014;2020;FALSE;S_19900902-0114;;;
TA 115;19920505-0115;10032;2016;FALSE;S_19920505-0115;;;
TA 116;19900818-0116;10073;2019;FALSE;S_19900818-0116;;;
TA 117;19930512-0117;10052;2018;FALSE;S_19930512-0117;;;
TA 118;19931226-0118;10031;2020;FALSE;S_19931226-0118;;;
TA 119;19901011-0119;10074;2017;FALSE;S_19901011-0119;;;
TA 120;19921127-0120;10053;2016;FALSE;S_19921127-0120;;;
TA 121;19920320-0121;10013;2016;FALSE;S_19920320-0121;;;
TA 122;19910822-0122;10042;2020;FALSE;S_19910822-0122;;;
TA 123;19900909-0123;10012;2016;FALSE;S_19900909-0123;;;
TA 124;19900616-0124;10001;2017;FALSE;S_19900616-0124;;;
TA 125;19901219-0125;10014;2017;FALSE;S_19901219-0125;;;
TA 126;19900723-0126;10061;2021;FALSE;S_19900723-0126;;;
TA 127;19930616-0127;10041;2016;FALSE;S_19930616-0127;;;
TA 128;19910927-0128;10041;2021;FALSE;S_19910927-0128;;;
TA 129;19921002-0129;10031;2020;FALSE;S_19921002-0129;;;
TA 130;19900801-0130;10014;2018;FALSE;S_19900801-0130;;;
TA 131;19910403-0131;10052;2021;FALSE;S_19910403-0131;;;
TA 132;19930326-0132;10042;2017;FALSE;S_19930326-0132;;;
TA 133;19910101-0133;10014;2016;FALSE;S_19910101-0133;;;
TA 134;19900511-0134;10034;2016;FALSE;S_19900511-0134;;;
TA 135;19930302-0135;10031;2019;FALSE;S_19930302-0135;;;
TA 136;19910921-0136;10072;2020;FALSE;S_19910921-0136;;;
TA 137;19930919-0137;10001;2020;FALSE;S_19930919-0137;;;
TA 138;19900701-0138;10034;2019;FALSE;S_19900701-0138;;;
TA 139;19930221-0139;10052;2021;FALSE;S_19930221-0139;;;
TA 140;19900211-0140;10031;2018;FALSE;S_19900211-0140;;;
