TeacherName,TeacherId,DepartmentName,DivisionName,Individual
TA 31,19781125-0031,D6,D6-0,TA_19781125-0031
TA 32,19750906-0032,D3,D3-2,TA_19750906-0032
TA 33,19750705-0033,D6,D6-1,TA_19750705-0033
TA 34,19761024-0034,D5,D5-1,TA_19761024-0034
TA 35,19780602-0035,D8,D8-2,TA_19780602-0035
TA 36,19750331-0036,D3,D3-3,TA_19750331-0036
TA 37,19750220-0037,D5,D5-3,TA_19750220-0037
TA 38,19790702-0038,D3,D3-4,TA_19790702-0038
TA 39,19751018-0039,D6,D6-4,TA_19751018-0039
TA 40,19771013-0040,D2,D2-4,TA_19771013-0040
TA 41,19790708-0041,D5,D5-2,TA_19790708-0041
TA 42,19770713-0042,D6,D6-1,TA_19770713-0042
TA 43,19750512-0043,D5,D5-0,TA_19750512-0043
TA 44,19761020-0044,D6,D6-5,TA_19761020-0044
TA 45,19790717-0045,D1,D1-2,TA_19790717-0045
TA 46,19760524-0046,D4,D4-1,TA_19760524-0046
TA 47,19780815-0047,D7,D7-2,TA_19780815-0047
TA 48,19790618-0048,D2,D2-5,TA_19790618-0048
TA 49,19790426-0049,D8,D8-3,TA_19790426-0049
TA 50,19760108-0050,D1,D1-1,TA_19760108-0050
TA 51,19750417-0051,D3,D3-1,TA_19750417-0051
TA 52,19780317-0052,D5,D5-3,TA_19780317-0052
TA 53,19781217-0053,D1,D1-3,TA_19781217-0053
TA 54,19781130-0054,D6,D6-1,TA_19781130-0054
TA 55,19761009-0055,D5,D5-2,TA_19761009-0055
TA 56,19750122-0056,D3,D3-3,TA_19750122-0056
TA 57,19780424-0057,D1,D1-4,TA_19780424-0057
TA 58,19770224-0058,D4,D4-4,TA_19770224-0058
TA 59,19750102-0059,D3,D3-0,TA_19750102-0059
TA 60,19750722-0060,D4,D4-1,TA_19750722-0060
TA 61,19930508-0061,D1,D1-4,TA_19930508-0061
TA 62,19931118-0062,D1,D1-5,TA_19931118-0062
TA 63,19900520-0063,D2,D2-1,TA_19900520-0063
TA 64,19900124-0064,D7,D7-4,TA_19900124-0064
TA 65,19920122-0065,D8,D8-4,TA_19920122-0065
TA 66,19931203-0066,D2,D2-4,TA_19931203-0066
TA 67,19910421-0067,D4,D4-3,TA_19910421-0067
TA 68,19910514-0068,D7,D7-1,TA_19910514-0068
TA 69,19911116-0069,D7,D7-2,TA_19911116-0069
TA 70,19920828-0070,D7,D7-4,TA_19920828-0070
TA 71,19901029-0071,D4,D4-2,TA_19901029-0071
TA 72,19920206-0072,D5,D5-0,TA_19920206-0072
TA 73,19920602-0073,D4,D4-5,TA_19920602-0073
TA 74,19900201-0074,D2,D2-5,TA_19900201-0074
TA 75,19920226-0075,D7,D7-3,TA_19920226-0075
TA 76,19900619-0076,D4,D4-3,TA_19900619-0076
TA 77,19910122-0077,D3,D3-0,TA_19910122-0077
TA 78,19910820-0078,D6,D6-2,TA_19910820-0078
TA 79,19931212-0079,D4,D4-2,TA_19931212-0079
TA 80,19900321-0080,D4,D4-3,TA_19900321-0080
TA 81,19910206-0081,D2,D2-1,TA_19910206-0081
TA 82,19930829-0082,D3,D3-5,TA_19930829-0082
TA 83,19900317-0083,D2,D2-5,TA_19900317-0083
TA 84,19910214-0084,D6,D6-1,TA_19910214-0084
TA 85,19901002-0085,D2,D2-0,TA_19901002-0085
TA 86,19930228-0086,D8,D8-0,TA_19930228-0086
TA 87,19901108-0087,D7,D7-4,TA_19901108-0087
TA 88,19920826-0088,D8,D8-5,TA_19920826-0088
TA 89,19900426-0089,D7,D7-0,TA_19900426-0089
TA 90,19900902-0090,D5,D5-3,TA_19900902-0090
TA 91,19911025-0091,D4,D4-3,TA_19911025-0091
TA 92,19910817-0092,D3,D3-4,TA_19910817-0092
TA 93,19920504-0093,D6,D6-2,TA_19920504-0093
TA 94,19921201-0094,D8,D8-3,TA_19921201-0094
TA 95,19900128-0095,D8,D8-5,TA_19900128-0095
TA 96,19910327-0096,D8,D8-4,TA_19910327-0096
TA 97,19921208-0097,D7,D7-4,TA_19921208-0097
TA 98,19920217-0098,D7,D7-4,TA_19920217-0098
TA 99,19931231-0099,D2,D2-5,TA_19931231-0099
TA 100,19930709-0100,D1,D1-4,TA_19930709-0100
TA 101,19921218-0101,D5,D5-2,TA_19921218-0101
TA 102,19910404-0102,D1,D1-4,TA_19910404-0102
TA 103,19910403-0103,D7,D7-2,TA_19910403-0103
TA 104,19900119-0104,D6,D6-5,TA_19900119-0104
TA 105,19900307-0105,D2,D2-3,TA_19900307-0105
TA 106,19930414-0106,D7,D7-4,TA_19930414-0106
TA 107,19920316-0107,D7,D7-4,TA_19920316-0107
TA 108,19921123-0108,D2,D2-4,TA_19921123-0108
TA 109,19920917-0109,D4,D4-5,TA_19920917-0109
TA 110,19930906-0110,D3,D3-0,TA_19930906-0110
TA 111,19901026-0111,D3,D3-5,TA_19901026-0111
TA 112,19900430-0112,D6,D6-0,TA_19900430-0112
TA 113,19900701-0113,D1,D1-0,TA_19900701-0113
TA 114,19900902-0114,D6,D6-0,TA_19900902-0114
TA 115,19920505-0115,D3,D3-3,TA_19920505-0115
TA 116,19900818-0116,D4,D4-5,TA_19900818-0116
TA 117,19930512-0117,D4,D4-2,TA_19930512-0117
TA 118,19931226-0118,D8,D8-4,TA_19931226-0118
TA 119,19901011-0119,D2,D2-1,TA_19901011-0119
TA 120,19921127-0120,D4,D4-3,TA_19921127-0120
TA 121,19920320-0121,D2,D2-2,TA_19920320-0121
TA 122,19910822-0122,D5,D5-4,TA_19910822-0122
TA 123,19900909-0123,D6,D6-0,TA_19900909-0123
TA 124,19900616-0124,D6,D6-2,TA_19900616-0124
TA 125,19901219-0125,D7,D7-1,TA_19901219-0125
TA 126,19900723-0126,D1,D1-2,TA_19900723-0126
TA 127,19930616-0127,D3,D3-1,TA_19930616-0127
TA 128,19910927-0128,D7,D7-3,TA_19910927-0128
TA 129,19921002-0129,D1,D1-1,TA_19921002-0129
TA 130,19900801-0130,D2,D2-2,TA_19900801-0130
TA 131,19910403-0131,D8,D8-4,TA_19910403-0131
TA 132,19930326-0132,D4,D4-0,TA_19930326-0132
TA 133,19910101-0133,D7,D7-3,TA_19910101-0133
TA 134,19900511-0134,D6,D6-2,TA_19900511-0134
TA 135,19930302-0135,D6,D6-2,TA_19930302-0135
TA 136,19910921-0136,D3,D3-1,TA_19910921-0136
TA 137,19930919-0137,D8,D8-2,TA_19930919-0137
TA 138,19900701-0138,D5,D5-1,TA_19900701-0138
TA 139,19930221-0139,D3,D3-5,TA_19930221-0139
TA 140,19900211-0140,D5,D5-0,TA_19900211-0140
